STATE,CD_MUN,NM_MUN,VOTES_INCUMBENT,VOTES_CHALLENGER,QT_ABST,QT_APT,QT_ATTEND,QT_BLANK,QT_NULL
PR,74179,AMPÉRE,6776,3925,2241,13212,10971,89,181
PR,74187,BRASILÂNDIA DO SUL,1350,933,525,2882,2357,18,56
PR,74195,ANDIRÁ,6085,6318,4530,17495,12965,148,414
PR,74209,CAFEZAL DO SUL,1424,1463,666,3616,2950,24,39
PR,74217,ANTONINA,3956,7454,4404,16259,11855,160,285
PR,74225,CANDÓI,4860,3799,2728,11581,8853,66,128
PR,74233,ANTONIO OLINTO,2161,2854,1158,6357,5199,70,114
PR,74241,CRUZEIRO DO IGUAÇU,1785,968,742,3543,2801,18,30
PR,74250,APUCARANA,24147,48615,18256,94090,75834,919,2153
PR,74268,DIAMANTE DO SUL,1276,912,767,2994,2227,21,18
PR,74276,ARAPONGAS,13987,48761,15264,80774,65510,880,1882
PR,74284,ENTRE RIOS DO OESTE,1226,1591,392,3237,2845,9,19
PR,74292,ARAPOTI,4645,9379,4200,18686,14486,170,292
PR,74306,FAROL,1091,1130,541,2833,2292,27,44
PR,74314,ARARUNA,4172,4141,2157,10707,8550,82,155
PR,74322,FAZENDA RIO GRANDE,24321,24327,13497,64856,51359,1106,1605
PR,74330,MARILÂNDIA DO SUL,1924,3635,1420,7163,5743,86,98
PR,74349,FLOR DA SERRA DO SUL,1894,1509,861,4331,3470,26,41
PR,74357,ARAUCÁRIA,34159,40577,17753,96395,78642,1360,2546
PR,74365,HONÓRIO SERPA,2085,1321,1219,4696,3477,22,49
PR,74373,ASSAÍ,2903,7357,2510,13151,10641,121,260
PR,74381,IGUATU,734,853,286,1907,1621,6,28
PR,74390,ASTORGA,5895,10191,3871,20480,16609,201,322
PR,74403,IRACEMA DO OESTE,1005,858,462,2387,1925,20,42
PR,74411,ATALAIA,1253,1618,503,3424,2921,15,35
PR,74420,NOVO ITACOLOMI,879,1212,348,2522,2174,34,49
PR,74438,BALSA NOVA,3443,5055,1126,9962,8836,128,210
PR,74446,ITAPERUÇU,9546,5167,3078,18208,15130,177,240
PR,74454,BANDEIRANTES,8072,11368,5689,25722,20033,187,406
PR,74462,IVATÉ,2693,1858,907,5576,4669,41,77
PR,74470,BARBOSA FERRAZ,2440,4015,2272,9025,6753,97,201
PR,74489,LIDIANÓPOLIS,1104,1450,963,3620,2657,31,72
PR,74497,BARRACÃO,2819,2805,1520,7271,5751,41,86
PR,74500,MARIPÁ,1335,2713,699,4812,4113,23,42
PR,74519,BARRA DO JACARÉ,1103,853,492,2513,2021,25,40
PR,74527,MATO RICO,1420,927,736,3133,2397,18,32
PR,74535,BELA VISTA DO PARAÍSO,3512,6454,2266,12585,10319,115,238
PR,74543,MAUÁ DA SERRA,1680,3362,1547,6766,5219,64,113
PR,74551,BITURUNA,5147,4359,2859,12639,9780,106,168
PR,74560,MERCEDES,1167,2465,616,4325,3709,22,55
PR,74578,BOA ESPERANÇA,1105,1938,708,3851,3143,41,59
PR,74586,NOVA LARANJEIRAS,3240,2513,2203,8087,5884,43,88
PR,74594,BOCAIÚVA DO SUL,2952,3676,1792,8649,6857,94,135
PR,74608,NOVA SANTA BÁRBARA,1243,1223,650,3226,2576,35,75
PR,74616,BOM SUCESSO,1839,2156,855,5012,4157,67,95
PR,74624,PATO BRAGADO,1111,2379,573,4144,3571,34,47
PR,74632,BORRAZÓPOLIS,2219,2888,1599,6874,5275,57,111
PR,74640,PINHAL DE SÃO BENTO,1348,431,368,2173,1805,4,22
PR,74659,CAFEARA,1169,553,298,2084,1786,12,52
PR,74667,PITANGUEIRAS,767,1358,308,2490,2182,19,38
PR,74675,CALIFÓRNIA,1680,3591,1234,6721,5487,84,132
PR,74683,QUATRO PONTES,1011,1855,506,3412,2906,11,29
PR,74691,CAMBARÁ,5902,7961,3989,18700,14711,259,589
PR,74705,RAMILÂNDIA,1452,1137,848,3483,2635,13,33
PR,74713,CAMBÉ,21539,36683,12983,74219,61236,880,2134
PR,74721,RANCHO ALEGRE D'OESTE,822,1018,575,2458,1883,21,22
PR,74730,CAMBIRA,2252,2757,1046,6256,5210,59,142
PR,74748,RIO BONITO DO IGUAÇU,5583,2316,2370,10421,8051,45,107
PR,74756,CAMPINA DA LAGOA,3992,5090,2960,12342,9382,142,158
PR,74764,SANTA LÚCIA,1331,1155,664,3234,2570,24,60
PR,74772,CAMPINA GRANDE DO SUL,10153,13620,6401,31224,24823,421,629
PR,74780,CAMPO BONITO,1506,1335,993,3911,2918,30,47
PR,74799,CAMPO DO TENENTE,1342,3138,935,5541,4606,47,79
PR,74802,SANTA MARIA DO OESTE,3734,2466,2751,9091,6340,49,91
PR,74810,CAMPO LARGO,24117,42359,7759,77283,69524,1170,1878
PR,74829,SANTA MÔNICA,1297,901,538,2792,2254,15,41
PR,74837,CAMPO MOURÃO,21330,29728,14140,66727,52587,505,1024
PR,74845,SÃO MANOEL DO PARANÁ,451,1036,308,1839,1531,21,23
PR,74853,CÂNDIDO DE ABREU,3973,4833,3117,12278,9161,109,246
PR,74861,SÃO PEDRO DO IGUAÇU,1916,2277,933,5265,4332,53,86
PR,74870,CAPANEMA,7090,4563,2987,14872,11885,106,126
PR,74888,TUNAS DO PARANÁ,1850,1677,1194,4815,3621,32,62
PR,74896,CAPITÃO LEÔNIDAS MARQUES,4943,4012,2869,12056,9187,80,152
PR,74900,VENTANIA,2267,3330,1573,7338,5765,52,116
PR,74918,CARLÓPOLIS,3252,5185,2427,11215,8788,90,261
PR,74926,ALTO PARAÍSO,1140,869,717,2784,2067,14,44
PR,74934,CASCAVEL,66499,96939,39987,208704,168717,1722,3557
PR,74942,DOUTOR ULYSSES,2146,1426,1008,4697,3689,27,90
PR,74950,CASTRO,13042,27189,9890,51584,41694,647,816
PR,74969,VIRMOND,1054,1680,777,3579,2802,23,45
PR,74977,CATANDUVAS,2176,3137,1876,7341,5465,64,88
PR,74985,LARANJAL,2229,1174,1594,5074,3480,18,59
PR,74993,CENTENÁRIO DO SUL,4468,2324,1871,8895,7024,80,152
PR,75000,ITAIPULÂNDIA,3249,3222,1673,8263,6590,39,80
PR,75019,CERRO AZUL,5711,4075,2883,13077,10194,146,262
PR,75027,NOVA ESPERANÇA DO SUDOESTE,2384,1203,628,4261,3633,15,31
PR,75035,CHOPINZINHO,5924,6432,3319,16010,12691,101,234
PR,75043,PINHAIS,28551,42452,17636,91982,74346,1192,2151
PR,75051,CIANORTE,11949,29505,10585,53494,42909,576,879
PR,75060,SAUDADE DO IGUAÇU,1835,1368,894,4173,3279,30,46
PR,75078,CIDADE GAÚCHA,3680,3321,1993,9211,7218,74,143
PR,75086,ARIRANHA DO IVAÍ,1065,688,519,2315,1796,9,34
PR,75094,CLEVELÂNDIA,5621,4099,3599,13596,9997,94,183
PR,75108,ARAPUÃ,1400,1143,585,3170,2585,10,32
PR,75116,MANGUEIRINHA,6052,4081,3421,13803,10382,85,164
PR,75124,BELA VISTA DA CAROBA,1501,993,668,3214,2546,16,36
PR,75132,COLOMBO,47980,66854,27388,148077,120689,2302,3553
PR,75140,BOA VENTURA DE SÃO ROQUE,2409,1375,1042,4917,3875,24,67
PR,75159,COLORADO,7208,6917,3839,18692,14853,232,496
PR,75167,BOM JESUS DO SUL,1665,1093,717,3520,2803,13,32
PR,75175,CONGONHINHAS,2940,1857,1752,6713,4961,51,113
PR,75183,CAMPINA DO SIMÃO,1548,1022,759,3401,2642,21,51
PR,75191,CONSELHEIRO MAIRINCK,1014,1302,622,3028,2406,19,71
PR,75205,CAMPO MAGRO,5920,8564,3016,18165,15149,291,374
PR,75213,CONTENDA,3703,5627,1666,11326,9660,157,173
PR,75221,CARAMBEÍ,3412,8325,2404,14558,12154,172,245
PR,75230,CORBÉLIA,3874,7073,2234,13452,11218,95,176
PR,75248,CORONEL DOMINGOS SOARES,2168,1488,1517,5244,3727,17,54
PR,75256,CORNÉLIO PROCÓPIO,10106,18168,8429,37870,29441,337,830
PR,75264,CRUZMALTINA,922,1201,725,2910,2185,21,41
PR,75272,CORONEL VIVIDA,6729,7036,2664,16793,14129,121,243
PR,75280,CORUMBATAÍ DO SUL,1302,1226,860,3477,2617,26,63
PR,75299,CRUZEIRO DO OESTE,5832,6458,3055,15749,12694,138,266
PR,75302,ESPERANÇA NOVA,737,746,346,1872,1526,14,29
PR,75310,CRUZEIRO DO SUL,2034,1277,630,4017,3387,22,54
PR,75329,ESPIGÃO ALTO DO IGUAÇU,1497,1657,1095,4315,3220,19,47
PR,75337,CRUZ MACHADO,4175,6870,2751,14066,11315,91,179
PR,75345,FERNANDES PINHEIRO,2024,2280,1149,5564,4415,39,72
PR,75353,CURITIBA,284563,737254,170972,1243613,1072641,15212,35612
PR,75361,FOZ DO JORDÃO,1944,959,1190,4166,2976,32,41
PR,75370,CURIÚVA,3232,4541,3223,11353,8130,149,208
PR,75388,GOIOXIM,2514,1447,1482,5501,4019,16,42
PR,75396,DIAMANTE DO NORTE,1588,1714,1289,4703,3414,36,76
PR,75400,DIAMANTE D'OESTE,1650,1235,817,3781,2964,28,51
PR,75418,DOIS VIZINHOS,12917,10031,5180,28648,23468,223,297
PR,75426,GUAMIRANGA,2346,2948,1010,6465,5455,68,93
PR,75434,DOUTOR CAMARGO,1624,2413,608,4788,4180,46,97
PR,75442,IMBAÚ,2905,3113,1879,8101,6222,77,127
PR,75450,ENÉAS MARQUES,2654,1650,698,5125,4427,30,93
PR,75469,MANFRINÓPOLIS,1480,733,628,2883,2255,12,30
PR,75477,ENGENHEIRO BELTRÃO,3620,4903,2288,11045,8757,80,154
PR,75485,MARQUINHO,1527,1343,1148,4093,2945,22,53
PR,75493,FAXINAL,2959,6208,2608,12058,9450,95,188
PR,75507,PEROBAL,1938,2155,932,5186,4254,63,98
PR,75515,FÊNIX,1346,1648,955,4035,3080,24,62
PR,75523,PONTAL DO PARANÁ,4700,7225,4942,17396,12454,195,334
PR,75531,FLORAÍ,1745,1963,589,4420,3831,54,69
PR,75540,PORTO BARREIRO,1362,1053,586,3049,2463,14,34
PR,75558,FLORESTA,1616,2684,490,4904,4414,33,81
PR,75566,PRADO FERREIRA,1533,994,509,3117,2608,26,55
PR,75574,FLORESTÓPOLIS,4500,2978,2065,9747,7682,75,129
PR,75582,QUARTO CENTENÁRIO,1679,1354,839,3937,3098,27,38
PR,75590,FLÓRIDA,1037,800,389,2267,1878,12,29
PR,75604,RESERVA DO IGUAÇU,2495,1383,1654,5659,4005,45,82
PR,75612,FORMOSA DO OESTE,2093,2832,1173,6254,5081,54,102
PR,75620,RIO BRANCO DO IVAÍ,1182,1164,1099,3508,2409,21,42
PR,75639,FOZ DO IGUAÇU,58358,81904,45373,190014,144641,1606,2773
PR,75647,SERRANÓPOLIS DO IGUAÇU,1433,2105,556,4158,3602,18,46
PR,75655,FRANCISCO BELTRÃO,25501,22452,10856,60041,49185,439,793
PR,75663,TAMARANA,2438,3779,1027,7435,6408,59,132
PR,75671,GENERAL CARNEIRO,4433,2737,2698,10068,7370,61,139
PR,75698,GOIOERÊ,7572,9182,4973,22194,17221,178,289
PR,75710,GUAÍRA,7293,9829,5046,22668,17622,199,301
PR,75736,GUAIRAÇÁ,1290,2608,960,5012,4052,59,95
PR,75744,ROSÁRIO DO IVAÍ,1552,1913,1433,5020,3587,26,96
PR,75752,GUAPIRAMA,1125,1489,887,3629,2742,30,98
PR,75760,NOVA TEBAS,2286,1860,1450,5722,4272,31,95
PR,75779,GUAPOREMA,687,780,436,1924,1488,8,13
PR,75787,SULINA,1356,942,521,2882,2361,16,47
PR,75795,GUARACI,1369,2072,602,4140,3538,32,65
PR,75809,LUIZIANA,2288,2320,1285,6036,4751,41,102
PR,75817,GUARANIAÇU,3207,5521,2690,11638,8948,76,144
PR,75833,GUARAPUAVA,45652,48726,24852,122341,97489,1143,1968
PR,75850,GUARAQUEÇABA,2468,2084,2364,7026,4662,40,70
PR,75876,GUARATUBA,6596,11510,7217,25978,18761,256,399
PR,75892,IBAITI,5769,10464,5782,22645,16863,254,376
PR,75914,IBIPORÃ,8919,20811,7401,38457,31056,446,880
PR,75930,ICARAÍMA,2447,2842,1666,7114,5448,60,99
PR,75957,IGUARAÇU,1248,1532,553,3434,2881,35,66
PR,75973,IMBITUVA,4854,12711,3287,21365,18078,194,319
PR,75990,INÁCIO MARTINS,3780,2502,1783,8248,6465,67,116
PR,76015,INAJÁ,1110,828,574,2593,2019,17,64
PR,76031,IPIRANGA,2979,5707,1857,10773,8916,90,140
PR,76058,IPORÃ,3796,5218,2326,11621,9295,114,167
PR,76074,IRATI,12138,22637,8105,44016,35911,383,753
PR,76090,IRETAMA,3219,2813,1878,8123,6245,73,140
PR,76112,ITAGUAJÉ,1440,1298,816,3647,2831,34,59
PR,76139,ITAMBARACÁ,1652,2245,1142,5165,4023,38,88
PR,76155,ITAMBÉ,1648,2318,752,4821,4069,22,81
PR,76171,ITAPEJARA D'OESTE,4107,2912,1340,8517,7177,70,88
PR,76198,ITAÚNA DO SUL,1311,900,907,3192,2285,22,52
PR,76210,IVAÍ,2759,5462,1275,9691,8416,66,129
PR,76236,IVAIPORÃ,8070,10276,5219,24082,18863,197,320
PR,76252,IVATUBA,863,904,338,2151,1813,16,30
PR,76279,JABOTI,1127,1858,757,3850,3093,37,71
PR,76295,JACAREZINHO,12185,10896,7575,31514,23939,306,552
PR,76317,JAGUAPITÃ,2607,4850,2064,9846,7782,124,201
PR,76333,JAGUARIAÍVA,7279,12149,5535,25528,19993,227,338
PR,76350,JANDAIA DO SUL,4250,8889,2900,16469,13569,148,282
PR,76376,JANIÓPOLIS,2333,1787,1512,5804,4292,42,130
PR,76392,JAPIRA,1548,1451,1066,4186,3120,53,68
PR,76414,JAPURÁ,1903,3804,1017,6925,5908,74,127
PR,76430,JARDIM ALEGRE,2905,4057,2305,9512,7207,86,159
PR,76457,JARDIM OLINDA,653,372,330,1382,1052,10,17
PR,76473,JATAIZINHO,2641,4781,1814,9530,7716,101,193
PR,76490,JOAQUIM TÁVORA,2923,3578,1673,8397,6724,76,147
PR,76511,JUNDIAÍ DO SUL,1170,764,623,2616,1993,24,35
PR,76538,JUSSARA,1926,2378,1116,5588,4472,59,109
PR,76554,KALORÉ,1214,1792,665,3775,3110,35,69
PR,76570,LAPA,9698,18902,6217,35986,29769,504,665
PR,76597,LARANJEIRAS DO SUL,8897,8676,5947,24042,18095,169,353
PR,76619,LEÓPOLIS,1462,1201,775,3509,2734,13,58
PR,76635,LOANDA,4971,6901,3667,15922,12255,125,258
PR,76651,LOBATO,1613,1361,655,3709,3054,27,53
PR,76678,LONDRINA,63311,219839,34139,331325,297186,4041,9995
PR,76694,LUPIONÓPOLIS,1687,1358,816,3981,3165,38,82
PR,76716,MALLET,3837,4378,1959,10454,8495,80,200
PR,76732,MAMBORÊ,3142,5449,2400,11243,8843,78,174
PR,76759,MANDAGUAÇU,6221,6442,2830,16015,13185,179,343
PR,76775,MANDAGUARI,8035,12645,5079,26602,21523,263,580
PR,76791,MANDIRITUBA,6639,7117,3347,17632,14285,228,301
PR,76813,MANOEL RIBAS,2516,5309,2458,10473,8015,57,133
PR,76830,MARECHAL CÂNDIDO RONDON,11207,18543,6296,36801,30505,259,496
PR,76856,MARIA HELENA,1986,1716,706,4500,3794,24,68
PR,76872,MARIALVA,7886,13338,4877,26880,22003,280,499
PR,76899,MARILUZ,3358,2834,1811,8198,6387,75,120
PR,76910,MARINGÁ,70875,137480,32938,249119,216181,2539,5287
PR,76937,MARIÓPOLIS,2119,2072,809,5095,4286,26,69
PR,76953,MARMELEIRO,5086,3535,2202,10988,8786,69,96
PR,76970,MARUMBI,1442,1697,497,3730,3233,24,70
PR,76996,MATELÂNDIA,2369,7370,2787,12781,9994,91,164
PR,77011,MEDIANEIRA,10842,14802,6766,33155,26389,269,476
PR,77038,MIRADOR,916,633,511,2112,1601,19,33
PR,77054,MIRASELVA,758,776,298,1870,1572,14,24
PR,77070,MOREIRA SALES,3156,4324,1789,9529,7740,101,159
PR,77097,MORRETES,4377,6203,3753,14785,11032,189,263
PR,77119,MUNHOZ DE MELO,1187,1409,553,3236,2683,33,54
PR,77135,NOSSA SENHORA DAS GRAÇAS,1465,1042,669,3279,2610,38,65
PR,77151,NOVA ALIANÇA DO IVAÍ,599,542,337,1517,1180,9,30
PR,77178,NOVA AMÉRICA DA COLINA,1235,1122,511,2950,2439,35,47
PR,77194,NOVA CANTU,2403,2022,2082,6611,4529,30,74
PR,77216,NOVA ESPERANÇA,6797,9209,4649,21206,16557,228,323
PR,77232,NOVA FÁTIMA,2084,2463,1672,6395,4723,67,109
PR,77259,NOVA LONDRINA,3555,3612,2945,10367,7422,105,150
PR,77275,ORTIGUEIRA,7430,4672,4373,16859,12486,133,251
PR,77291,OURIZONA,1414,1006,444,2944,2500,22,58
PR,77313,PAIÇANDU,12143,9271,3287,25596,22309,370,525
PR,77330,PALMAS,10523,10241,7435,28735,21300,212,324
PR,77356,PALMEIRA,6390,14228,4734,25949,21215,231,366
PR,77372,PALMITAL,5001,3226,3702,12152,8450,64,159
PR,77399,PALOTINA,6608,11040,4129,22209,18080,136,296
PR,77410,PARAÍSO DO NORTE,4143,3208,1365,8930,7565,60,154
PR,77437,PARANACITY,2981,2845,1768,7822,6054,77,151
PR,77453,PARANAGUÁ,25982,54139,19563,103226,83663,1323,2219
PR,77470,PARANAPOEMA,1002,671,351,2063,1712,11,28
PR,77496,PARANAVAÍ,17382,29811,13225,62052,48827,581,1053
PR,77518,PATO BRANCO,19180,24391,10579,55334,44755,409,775
PR,77534,PAULA FREITAS,1457,2082,762,4385,3623,36,48
PR,77550,PAULO FRONTIN,1893,2606,900,5531,4631,54,78
PR,77577,PEABIRU,3461,4449,2453,10619,8166,92,164
PR,77593,PÉROLA D'OESTE,2236,2114,868,5314,4446,28,68
PR,77615,PIÊN,2605,4891,1084,8790,7706,82,128
PR,77631,PINHALÃO,1552,2631,1371,5686,4315,41,91
PR,77658,PINHÃO,10420,6582,6127,23618,17491,161,328
PR,77674,PIRAÍ DO SUL,4970,9488,3960,19031,15071,280,333
PR,77690,PIRAQUARA,21908,23997,12521,60697,48176,911,1360
PR,77712,PITANGA,9954,9213,6947,26591,19644,142,335
PR,77739,PLANALTINA DO PARANÁ,1491,1087,689,3357,2668,34,56
PR,77755,PLANALTO,5019,3308,2309,10816,8507,73,107
PR,77771,PONTA GROSSA,64553,119934,41309,233256,191947,2730,4730
PR,77798,PORECATU,4556,3595,2483,10922,8439,108,180
PR,77810,PORTO AMAZONAS,712,2077,730,3645,2915,45,81
PR,77836,PORTO RICO,1159,688,488,2379,1891,12,32
PR,77852,PORTO VITÓRIA,1137,1412,629,3237,2608,17,42
PR,77879,PRESIDENTE CASTELO BRANCO,1946,1173,736,3980,3244,52,73
PR,77895,PRIMEIRO DE MAIO,2730,3971,1360,8303,6943,80,162
PR,77917,PRUDENTÓPOLIS,9124,20503,6729,37204,30475,318,530
PR,77933,QUATIGUÁ,1816,3141,1131,6260,5129,53,119
PR,77950,QUATRO BARRAS,3478,7975,2309,14380,12071,213,405
PR,77976,QUERÊNCIA DO NORTE,3781,2540,2034,8566,6532,61,150
PR,77992,QUINTA DO SOL,1747,1620,953,4451,3498,37,94
PR,78018,QUITANDINHA,3579,6940,1809,12674,10865,139,207
PR,78034,RANCHO ALEGRE,1035,1443,572,3151,2579,29,72
PR,78050,REALEZA,5484,4950,2564,13282,10718,87,197
PR,78077,REBOUÇAS,4395,5070,2513,12269,9756,131,160
PR,78093,RENASCENÇA,2405,1785,817,5123,4306,41,75
PR,78115,RESERVA,6178,8804,4226,19659,15433,162,289
PR,78131,RIBEIRÃO CLARO,3253,3766,1628,8979,7351,117,215
PR,78158,RIBEIRÃO DO PINHAL,4622,3247,3294,11439,8145,81,195
PR,78174,RIO AZUL,3378,5424,1781,10845,9064,82,180
PR,78190,RIO BOM,876,1368,484,2834,2350,28,78
PR,78212,RIO BRANCO DO SUL,10611,8852,4312,24415,20103,277,363
PR,78239,RIO NEGRO,4637,13889,4334,23470,19136,257,353
PR,78255,ROLÂNDIA,10080,26275,8132,45930,37798,512,931
PR,78271,RONCADOR,3330,3001,2002,8553,6551,69,151
PR,78298,RONDON,2040,3806,1265,7279,6014,54,114
PR,78310,SABÁUDIA,1180,3147,710,5203,4493,55,111
PR,78336,SALGADO FILHO,1436,1446,787,3749,2962,23,57
PR,78352,SALTO DO ITARARÉ,1641,1597,909,4296,3387,54,95
PR,78379,SALTO DO LONTRA,5605,2653,2096,10517,8421,73,90
PR,78395,SANTA AMÉLIA,1174,1171,640,3080,2440,39,56
PR,78417,SANTA CECÍLIA DO PAVÃO,917,1437,625,3079,2454,31,69
PR,78433,SANTA CRUZ DE MONTE CASTELO,3101,2160,1322,6700,5378,43,74
PR,78450,SANTA FÉ,2993,3599,1210,7987,6777,51,134
PR,78476,SANTA INÊS,646,694,385,1754,1369,5,24
PR,78492,SANTA ISABEL DO IVAÍ,2499,2865,1563,7102,5539,51,124
PR,78514,SANTA IZABEL DO OESTE,3776,3152,1525,8598,7073,47,98
PR,78530,SANTA MARIANA,3863,3531,2522,10244,7722,99,229
PR,78557,SANTANA DO ITARARÉ,1669,1694,1014,4460,3446,36,47
PR,78573,SANTO ANTÔNIO DO SUDOESTE,6302,4991,2729,14256,11527,74,160
PR,78590,SANTO ANTÔNIO DA PLATINA,10788,13665,6460,31866,25406,429,524
PR,78611,SANTO ANTONIO DO CAIUÁ,1069,825,506,2456,1950,18,38
PR,78638,SANTO ANTÔNIO DO PARAÍSO,623,1039,569,2263,1694,14,18
PR,78654,SANTO INÁCIO,1727,1746,828,4434,3606,43,90
PR,78670,SÃO CARLOS DO IVAÍ,1345,2547,955,4988,4033,53,88
PR,78697,SÃO JERÔNIMO DA SERRA,3341,2819,2625,9077,6452,92,200
PR,78719,SÃO JOÃO,3607,3174,1296,8273,6977,71,125
PR,78735,SÃO JOÃO DO CAIUÁ,2089,1503,1183,4914,3731,50,89
PR,78751,SÃO JOÃO DO IVAÍ,3633,3485,1990,9372,7382,78,186
PR,78778,SÃO JOÃO DO TRIUNFO,5004,3758,1870,10904,9034,105,167
PR,78794,SÃO JORGE DO IVAÍ,1467,2235,687,4490,3803,31,70
PR,78816,SÃO JORGE D'OESTE,3136,2979,1238,7514,6276,69,92
PR,78832,SÃO JOSÉ DA BOA VISTA,1035,2514,1094,4750,3656,38,69
PR,78859,SÃO JOSÉ DOS PINHAIS,53446,93417,34482,188936,154454,2688,4903
PR,78875,SÃO MATEUS DO SUL,11063,14619,5565,32023,26458,301,475
PR,78891,SÃO MIGUEL DO IGUAÇU,8553,7678,4882,21497,16615,132,252
PR,78913,SÃO PEDRO DO IVAÍ,2902,2832,1400,7314,5914,49,131
PR,78930,SÃO PEDRO DO PARANÁ,779,1054,426,2323,1897,15,49
PR,78956,SÃO SEBASTIÃO DA AMOREIRA,2884,2465,1419,6955,5536,49,138
PR,78972,SÃO TOMÉ,1191,2545,705,4534,3829,37,56
PR,78999,SAPOPEMA,2101,1818,1266,5329,4063,48,96
PR,79014,SENGÉS,3689,6497,3585,14185,10600,141,273
PR,79030,SERTANEJA,1527,2300,1018,4969,3951,37,87
PR,79057,SERTANÓPOLIS,3195,6835,2802,13211,10409,138,241
PR,79073,SIQUEIRA CAMPOS,5254,6511,3291,15559,12268,160,343
PR,79090,TAMBOARA,1316,1878,650,3989,3339,45,100
PR,79111,TAPEJARA,4988,4045,2237,11578,9341,126,182
PR,79138,TEIXEIRA SOARES,2810,3156,1611,7739,6128,54,108
PR,79154,TELÊMACO BORBA,15393,22517,11091,50405,39314,622,782
PR,79170,TERRA BOA,2977,6928,2320,12520,10200,94,201
PR,79197,TERRA RICA,3750,5484,2487,12086,9599,111,254
PR,79219,TERRA ROXA,4216,5841,2417,12769,10352,107,188
PR,79235,TIBAGI,5015,5739,3744,14831,11087,135,198
PR,79251,TIJUCAS DO SUL,4331,4554,2184,11337,9153,128,140
PR,79278,TOLEDO,28916,45471,16502,93045,76543,726,1430
PR,79294,TOMAZINA,2064,3006,1457,6701,5244,49,125
PR,79316,TUNEIRAS DO OESTE,2792,2548,1212,6710,5498,56,102
PR,79332,UBIRATÃ,5570,7931,2922,16763,13841,122,218
PR,79359,UMUARAMA,21589,36482,17076,77036,59960,673,1216
PR,79375,UNIÃO DA VITÓRIA,11497,19925,9328,41824,32496,381,693
PR,79391,UNIFLOR,1052,721,257,2053,1796,9,14
PR,79413,URAÍ,3036,3672,1456,8431,6975,78,189
PR,79430,WENCESLAU BRAZ,3009,8152,3373,14875,11502,113,228
PR,79456,VERÊ,3359,2288,931,6706,5775,63,65
PR,79472,VITORINO,1639,2306,1054,5084,4030,28,57
PR,79499,XAMBRÊ,2247,1801,943,5089,4146,38,60
PR,79510,ALTÔNIA,4945,6855,2603,14807,12204,178,226
PR,79537,ASSIS CHATEAUBRIAND,8436,11461,4795,25299,20504,202,405
PR,79553,QUEDAS DO IGUAÇU,6810,10361,6466,24060,17594,129,294
PR,79570,CÉU AZUL,2248,4524,1810,8770,6960,45,143
PR,79596,GRANDES RIOS,1553,2238,1534,5416,3882,26,65
PR,79618,INDIANÓPOLIS,1046,1775,587,3519,2932,50,61
PR,79634,MATINHOS,7443,11277,8438,27886,19448,243,485
PR,79650,NOVA AURORA,3431,4247,1894,9818,7924,95,151
PR,79677,NOVA OLÍMPIA,1799,1907,798,4606,3808,43,59
PR,79693,PÉROLA,3592,3035,1327,8167,6840,99,114
PR,79715,SANTA HELENA,8759,7064,4032,20262,16230,142,265
PR,79731,TAPIRA,2013,1717,780,4610,3830,35,65
PR,79758,MARILENA,2748,1664,1434,6020,4586,58,116
PR,79774,FRANCISCO ALVES,1996,2028,922,5070,4148,55,69
PR,79790,NOVA SANTA ROSA,1539,3861,931,6436,5505,43,62
PR,79812,BOA VISTA DA APARECIDA,2727,2179,1617,6674,5057,46,105
PR,79839,BRAGANEY,1746,1937,838,4594,3756,37,36
PR,79855,CAFELÂNDIA,3670,5253,1869,11023,9154,73,158
PR,79871,TRÊS BARRAS DO PARANÁ,3212,3771,1680,8840,7160,66,111
PR,79898,VERA CRUZ DO OESTE,2134,3278,1482,7040,5558,41,105
PR,79910,PRANCHITA,1624,2084,823,4627,3804,36,60
PR,79936,TUPÃSSI,2067,3189,988,6366,5378,35,87
PR,79952,NOVA PRATA DO IGUAÇU,4217,2340,1402,8076,6674,47,70
PR,79979,JESUÍTAS,2542,3225,1047,7035,5988,70,151
PR,79995,SÃO JORGE DO PATROCÍNIO,2122,1901,736,4860,4124,44,57
PR,84514,CANTAGALO,3492,3170,2861,9706,6845,56,127
PR,84530,TURVO,5140,3482,2464,11331,8867,64,181
PR,84557,ALTAMIRA DO PARANÁ,1370,1210,1469,4109,2640,14,46
PR,84573,FIGUEIRA,2431,2376,1886,6843,4957,52,98
PR,84590,LUNARDELLI,1371,1868,825,4163,3338,41,58
PR,84611,SARANDI,27611,20475,12035,62037,50002,816,1100
PR,84638,JURANDA,1654,3167,1081,6029,4948,51,76
PR,84654,DOURADINA,2519,2266,977,5888,4911,35,91
PR,84670,SANTA TEREZINHA DE ITAIPU,4648,8508,3466,16954,13488,129,203
PR,84697,MISSAL,3716,3298,1342,8529,7187,53,120
PR,84719,SÃO JOSÉ DAS PALMEIRAS,1419,1262,535,3289,2754,26,47
RJ,58009,QUISSAMÃ,6883,4590,4147,17083,12936,296,1167
RJ,58017,ANGRA DOS REIS,41014,40997,29470,121898,92428,2315,8102
RJ,58025,QUATIS,3489,3680,1885,9853,7968,195,604
RJ,58033,ARARUAMA,25817,32739,23844,90834,66990,1828,6606
RJ,58041,BELFORD ROXO,162708,54756,68894,319962,251068,7195,26409
